name,symbol,current_price,market_cap,total_volume,price_change_percentage_24h,date
Circle USYC,usyc,1.12,2626593159,223858.0,-0.00247,2026-03-28
Tether Gold,xaut,4489.3,2512203974,486757700.0,1.09226,2026-03-28
PAX Gold,paxg,4498.97,2313045353,278581425.0,1.15041,2026-03-28
Mantle,mnt,0.671088,2198814285,35258131.0,-3.90696,2026-03-28
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2169130946,0.0,0.0,2026-03-28
Polkadot,dot,1.29,2156251046,306915007.0,-2.59174,2026-03-28
Uniswap,uni,3.37,2133688550,178721398.0,-4.57563,2026-03-28
Global Dollar,usdg,0.999827,1798908858,34650691.0,-0.00396,2026-03-28
Falcon USD,usdf,0.997527,1746465183,949784.0,-0.06536,2026-03-28
Pi Network,pi,0.175703,1745187849,22476481.0,-2.15087,2026-03-28
OKB,okb,82.75,1737687535,17699443.0,-2.5593,2026-03-28
Aster,aster,0.660678,1622530637,107220889.0,-1.60916,2026-03-28
Sky,sky,0.070153,1620481596,8419243.0,-1.21497,2026-03-28
HTX DAO,htx,1.7e-06,1555374020,15241534.0,-1.02195,2026-03-28
Bitcoin,btc,66622.0,1332863711961,23777909338.0,0.56806,2026-03-29
Ethereum,eth,2000.41,241432222609,8344569229.0,0.47062,2026-03-29
Tether,usdt,0.999237,184074252792,38104715785.0,-0.00705,2026-03-29
BNB,bnb,612.7,83525320853,670653493.0,0.24802,2026-03-29
XRP,xrp,1.33,81629755032,1201736646.0,-0.55737,2026-03-29
USDC,usdc,0.999741,77737992924,3797172850.0,0.00073,2026-03-29
Solana,sol,82.57,47265818197,2083972233.0,0.01273,2026-03-29
TRON,trx,0.315883,29925887803,506443486.0,1.83171,2026-03-29
Figure Heloc,figr_heloc,1.019,16564598468,1400009.0,-1.13779,2026-03-29
Dogecoin,doge,0.090907,13963619984,1003366292.0,0.88881,2026-03-29
USDS,usds,0.999715,11478195436,25324261.0,-0.0121,2026-03-29
WhiteBIT Coin,wbt,51.49,10989638628,27546582.0,0.35809,2026-03-29
Bitcoin Cash,bch,482.95,9662866184,259847836.0,1.9296,2026-03-29
Hyperliquid,hype,39.69,9464157683,170313970.0,3.02375,2026-03-29
Cardano,ada,0.244678,9015037675,424090242.0,-0.28364,2026-03-29
LEO Token,leo,9.64,8872910761,738766.0,0.7383,2026-03-29
Chainlink,link,8.51,6024556707,263553432.0,-0.26759,2026-03-29
Monero,xmr,326.48,6023756982,63857568.0,1.16968,2026-03-29
Canton,cc,0.15486,5910767590,13588731.0,9.07894,2026-03-29
Ethena USDe,usde,0.999018,5883660020,47279796.0,-0.00514,2026-03-29
Stellar,xlm,0.167937,5548476160,99646485.0,1.51591,2026-03-29
USD1,usd1,0.999441,4394172062,600421219.0,0.00281,2026-03-29
Dai,dai,0.999958,4297634643,411218454.0,0.03702,2026-03-29
Litecoin,ltc,54.07,4162638228,326613927.0,0.72463,2026-03-29
Hedera,hbar,0.089553,3878164622,49238557.0,0.26494,2026-03-29
MemeCore,m,2.21,3877282972,10592146.0,1.03104,2026-03-29
PayPal USD,pyusd,0.999597,3868407625,55979519.0,-0.03597,2026-03-29
Rain,rain,0.00806941,3859556875,33859049.0,-0.78074,2026-03-29
Avalanche,avax,8.75,3777935482,233722550.0,-0.11266,2026-03-29
Zcash,zec,217.07,3609827056,180614396.0,1.9645,2026-03-29
Shiba Inu,shib,5.82e-06,3431543393,93963922.0,1.48269,2026-03-29
Sui,sui,0.865375,3374852092,309617318.0,-1.18135,2026-03-29
Bittensor,tao,321.14,3083384864,276530866.0,1.49763,2026-03-29
Toncoin,ton,1.24,3045848283,55884357.0,0.8183,2026-03-29
Cronos,cro,0.071309,3017663654,15021822.0,0.00673,2026-03-29
World Liberty Financial,wlfi,0.097545,2803770280,48323492.0,0.78048,2026-03-29
Circle USYC,usyc,1.12,2626593159,223858.0,,2026-03-29
Tether Gold,xaut,4484.47,2509498377,177612462.0,-0.17695,2026-03-29
PAX Gold,paxg,4494.67,2310771773,102684002.0,-0.15649,2026-03-29
Mantle,mnt,0.673839,2208843270,24974330.0,0.14936,2026-03-29
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2169130946,0.0,0.0,2026-03-29
Uniswap,uni,3.39,2147727397,119614102.0,0.35981,2026-03-29
Polkadot,dot,1.27,2121325951,263480512.0,-1.71638,2026-03-29
Pi Network,pi,0.181282,1806795847,18015272.0,2.96353,2026-03-29
Global Dollar,usdg,0.999788,1806334277,27282381.0,-0.00662,2026-03-29
OKB,okb,85.3,1793658231,13301179.0,3.18307,2026-03-29
Falcon USD,usdf,0.997491,1745831684,530584.0,-0.00253,2026-03-29
Aster,aster,0.658685,1618472116,48116777.0,-0.36647,2026-03-29
Sky,sky,0.069921,1615114640,8867868.0,-0.01637,2026-03-29
HTX DAO,htx,1.71e-06,1568121924,13960486.0,0.84781,2026-03-29
Bitcoin,btc,67463.0,1350036499253,29592865481.0,1.08163,2026-03-30
Ethereum,eth,2046.96,247104545293,12468498205.0,2.11237,2026-03-30
Tether,usdt,0.999109,184050568431,46313885204.0,-0.01198,2026-03-30
BNB,bnb,616.57,84076699997,804984935.0,0.52127,2026-03-30
XRP,xrp,1.35,83011728165,1738134313.0,1.7655,2026-03-30
USDC,usdc,0.999816,77588409299,3411460594.0,0.00892,2026-03-30
Solana,sol,83.6,47860193141,2673917479.0,1.12219,2026-03-30
TRON,trx,0.32299,30605931362,643984308.0,2.20724,2026-03-30
Figure Heloc,figr_heloc,1.019,16560848759,1400009.0,,2026-03-30
Dogecoin,doge,0.093094,14305144131,937320669.0,2.28675,2026-03-30
USDS,usds,0.999651,11631968689,12062517.0,-0.00248,2026-03-30
WhiteBIT Coin,wbt,52.0,11097308119,53179624.0,0.98081,2026-03-30
Hyperliquid,hype,38.3,9132734891,179860590.0,-3.82906,2026-03-30
Bitcoin Cash,bch,455.07,9108684872,416186256.0,-5.85426,2026-03-30
Cardano,ada,0.24651,9084077370,441128721.0,0.58969,2026-03-30
LEO Token,leo,9.7,8930025075,557897.0,0.55608,2026-03-30
Monero,xmr,333.09,6144450144,70041139.0,1.98114,2026-03-30
Chainlink,link,8.67,6140032629,268370546.0,1.80935,2026-03-30
Ethena USDe,usde,0.998911,5882793367,86043864.0,-0.00557,2026-03-30
Canton,cc,0.153758,5870781416,6794714.0,-0.80377,2026-03-30
Stellar,xlm,0.168745,5573714833,91584376.0,0.36492,2026-03-30
USD1,usd1,0.999561,4396815021,854914404.0,0.03984,2026-03-30
Dai,dai,0.999675,4332674785,257507059.0,-0.01582,2026-03-30
Litecoin,ltc,54.08,4165340614,287808340.0,-0.11793,2026-03-30
MemeCore,m,2.34,4102139784,16787309.0,5.72331,2026-03-30
PayPal USD,pyusd,0.999898,3991508748,51412338.0,0.01236,2026-03-30
Rain,rain,0.00814637,3894929640,33721978.0,1.32867,2026-03-30
Hedera,hbar,0.089701,3884161851,57313956.0,0.09717,2026-03-30
Avalanche,avax,8.83,3812470537,219149449.0,0.82977,2026-03-30
Zcash,zec,224.26,3729379062,194400316.0,3.11179,2026-03-30
Shiba Inu,shib,6.02e-06,3544704846,91344962.0,3.27306,2026-03-30
Sui,sui,0.871214,3398072991,330609343.0,0.56379,2026-03-30
Bittensor,tao,320.23,3073408065,308984508.0,-0.53477,2026-03-30
Toncoin,ton,1.24,3058085188,61343678.0,0.25529,2026-03-30
Cronos,cro,0.071336,3018316659,14355490.0,-0.11455,2026-03-30
World Liberty Financial,wlfi,0.099081,2853450063,41662913.0,1.22234,2026-03-30
Circle USYC,usyc,1.12,2626593159,223858.0,,2026-03-30
Tether Gold,xaut,4515.73,2527100714,390993452.0,0.68602,2026-03-30
PAX Gold,paxg,4526.25,2327029287,222957826.0,0.71169,2026-03-30
Mantle,mnt,0.682781,2239662352,31222752.0,1.32192,2026-03-30
Uniswap,uni,3.48,2201963121,125307412.0,2.49124,2026-03-30
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2169130946,0.0,0.0,2026-03-30
Polkadot,dot,1.26,2120635386,152420933.0,-0.25108,2026-03-30
Global Dollar,usdg,0.999951,1806692550,19152989.0,0.00891,2026-03-30
OKB,okb,84.86,1782035504,15806493.0,-0.40026,2026-03-30
Pi Network,pi,0.177726,1770812803,14830838.0,-2.07151,2026-03-30
Falcon USD,usdf,0.998047,1746935527,790578.0,0.00065,2026-03-30
Sky,sky,0.073282,1692546844,9897702.0,4.61434,2026-03-30
Aster,aster,0.66676,1637742999,52220213.0,1.16754,2026-03-30
HTX DAO,htx,1.73e-06,1588801496,15229501.0,1.25598,2026-03-30
Bitcoin,btc,67593.0,1353241003382,42035415225.0,0.28565,2026-03-31
Ethereum,eth,2062.13,249057568289,16345015410.0,0.73887,2026-03-31
Tether,usdt,0.999128,184065758274,64557192393.0,-0.00807,2026-03-31
BNB,bnb,612.22,83506564444,894454225.0,-0.61879,2026-03-31
XRP,xrp,1.32,81114503366,1864767176.0,-2.34002,2026-03-31
USDC,usdc,0.999612,77331355824,7182237893.0,-0.02035,2026-03-31
Solana,sol,83.27,47683806529,3248237093.0,-0.44453,2026-03-31
TRON,trx,0.320823,30400254931,620311411.0,-0.43642,2026-03-31
Figure Heloc,figr_heloc,1.012,16454382242,925082732.0,1.23627,2026-03-31
Dogecoin,doge,0.091197,14027011976,1069081750.0,-2.23765,2026-03-31
USDS,usds,0.999612,11845579909,79325708.0,-0.01225,2026-03-31
WhiteBIT Coin,wbt,51.99,11091324120,60404026.0,-0.10407,2026-03-31
Bitcoin Cash,bch,467.64,9349960202,222290708.0,2.54783,2026-03-31
Cardano,ada,0.243904,8995742548,370284308.0,-1.00586,2026-03-31
LEO Token,leo,9.75,8979931560,468732.0,0.61048,2026-03-31
Hyperliquid,hype,37.06,8834657863,219907540.0,-3.66032,2026-03-31
Chainlink,link,8.74,6187174224,314282407.0,0.75275,2026-03-31
Monero,xmr,328.93,6070223954,86739219.0,-1.61158,2026-03-31
Ethena USDe,usde,0.998957,5878305945,116396721.0,-0.00606,2026-03-31
Canton,cc,0.14771,5646324496,7646520.0,-3.83855,2026-03-31
Stellar,xlm,0.167749,5543476934,92393466.0,-0.59097,2026-03-31
USD1,usd1,0.999702,4391634460,1223766092.0,0.0264,2026-03-31
Dai,dai,0.999952,4352810687,177495807.0,0.02623,2026-03-31
Litecoin,ltc,53.72,4137752768,373032411.0,-0.71171,2026-03-31
MemeCore,m,2.32,4057596358,13999359.0,-0.38771,2026-03-31
PayPal USD,pyusd,0.999886,3902045708,153475049.0,0.00105,2026-03-31
Avalanche,avax,8.93,3854458500,188481812.0,1.12104,2026-03-31
Zcash,zec,229.86,3822718277,300089096.0,2.30219,2026-03-31
Hedera,hbar,0.086537,3746303073,60643518.0,-3.55697,2026-03-31
Rain,rain,0.00739022,3535075650,34607063.0,-9.09181,2026-03-31
Shiba Inu,shib,5.91e-06,3483564940,126435640.0,-1.76428,2026-03-31
Sui,sui,0.870323,3392343669,305020634.0,-0.24809,2026-03-31
Toncoin,ton,1.23,3025712457,75146823.0,-0.97557,2026-03-31
Cronos,cro,0.070329,2975617182,9464020.0,-1.31223,2026-03-31
Bittensor,tao,307.94,2957545139,314912906.0,-3.79338,2026-03-31
World Liberty Financial,wlfi,0.099428,2859980579,39830242.0,-0.00287,2026-03-31
Circle USYC,usyc,1.12,2676552713,223858.0,,2026-03-31
Tether Gold,xaut,4560.38,2552019378,466194451.0,1.2953,2026-03-31
PAX Gold,paxg,4568.92,2348772865,291522359.0,1.26061,2026-03-31
Mantle,mnt,0.692955,2272717420,32254493.0,1.40147,2026-03-31
Uniswap,uni,3.52,2227953576,138566396.0,0.94054,2026-03-31
BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2226796210,0.0,0.0,2026-03-31
Polkadot,dot,1.25,2090910022,109595381.0,-1.65935,2026-03-31
Global Dollar,usdg,1.0,1811310724,66205672.0,0.0385,2026-03-31
OKB,okb,84.28,1770084143,13105480.0,-0.78568,2026-03-31
Pi Network,pi,0.175658,1749962407,14521164.0,-1.38863,2026-03-31
Falcon USD,usdf,0.997981,1746567996,1260544.0,0.05846,2026-03-31
Sky,sky,0.074563,1716756126,65604095.0,1.76832,2026-03-31
Aster,aster,0.675497,1659136564,106350799.0,1.24424,2026-03-31
HTX DAO,htx,1.72e-06,1578018915,14253025.0,-0.57566,2026-03-31
